2000 5 4
-0.000000 0.000000 0.000015 0.015000
0.000000 0.000000 0.000032 0.216191
0.000000 0.000000 0.000761 0.763924
0.000000 0.000000 0.000008 0.002655
0.000000 0.000017 0.000064 0.000849
0.000000 0.004783 0.017120 0.008408
0.000000 0.013506 0.212093 0.688730
0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000827 0.046366 0.007237
-0.000000 0.000626 0.000004 0.000000
0.000000 0.709773 0.004520 0.000000
-0.000000 0.135277 0.003779 0.000000
0.000000 0.120012 0.024986 0.000000
0.000000 0.000929 0.000093 0.000000
-0.000000 0.000002 0.002292 0.000155
-0.000000 0.000001 0.001761 0.000004
0.000000 0.000034 0.194025 0.003189
0.000000 0.000016 0.680074 0.001668
-0.000000 0.000006 0.116680 0.000092
0.000000 0.000090 0.000048 0.000200
-0.000000 0.027579 0.013962 0.002122
-0.000000 0.013701 0.030431 0.030588
0.000000 0.043531 0.720532 0.108083
-0.000000 0.000981 0.007777 0.000376
0.000000 0.041305 0.073970 0.734917
0.000000 0.005812 0.009812 0.003591
-0.000000 0.001508 0.011167 0.027024
-0.000000 0.000992 0.054757 0.019776
0.000000 0.000504 0.013318 0.001549
0.000000 0.000000 0.000013 0.098426
0.000000 0.000000 0.000018 0.004868
0.000000 0.000000 0.000306 0.550524
-0.000000 0.000000 0.001240 0.333427
-0.000000 0.000000 0.000128 0.011050
0.000000 0.001922 0.001711 0.000121
-0.000000 0.001320 0.001108 0.000003
-0.000000 0.010873 0.040028 0.000692
-0.000000 0.033051 0.906712 0.002340
0.000000 0.000008 0.000109 0.000000
-0.000000 0.002542 0.000003 0.000000
-0.000000 0.972531 0.001179 0.000000
-0.000000 0.021109 0.000112 0.000000
-0.000000 0.002179 0.000086 0.000000
0.000000 0.000253 0.000005 0.000000
-0.000000 0.000599 0.003705 0.001840
-0.000000 0.037592 0.219230 0.004011
0.000000 0.005837 0.149341 0.018066
-0.000000 0.002863 0.545961 0.009856
0.000000 0.000012 0.001082 0.000006
-0.000000 0.000000 0.000000 0.000000
0.000000 0.024074 0.113741 0.001441
-0.000000 0.025253 0.523455 0.043854
0.000000 0.000204 0.031507 0.000394
0.000000 0.003136 0.232007 0.000934
0.000000 0.000013 0.000375 0.012571
-0.000000 0.000014 0.000381 0.000470
-0.000000 0.000227 0.026193 0.214112
-0.000000 0.000381 0.327406 0.399416
0.000000 0.000032 0.013216 0.005193
-0.000000 0.000000 0.000000 0.070502
0.000000 0.000000 0.000000 0.010234
0.000000 0.000000 0.000000 0.282546
-0.000000 0.000000 0.000006 0.636166
0.000000 0.000000 0.000000 0.000546
-0.000000 0.894237 0.060652 0.000549
0.000000 0.007006 0.000448 0.000000
-0.000000 0.011793 0.003308 0.000007
0.000000 0.006392 0.013362 0.000004
0.000000 0.001120 0.001121 0.000000
-0.000000 0.000000 0.000000 0.004108
0.000000 -0.000000 0.000000 0.000000
0.000000 0.000000 0.000362 0.970466
0.000000 0.000000 0.000035 0.013984
0.000000 0.000000 0.000085 0.010960
0.000000 0.000004 0.000026 0.000815
-0.000000 0.001223 0.007577 0.008660
-0.000000 0.000608 0.016514 0.124808
0.000000 0.001931 0.391019 0.441017
-0.000000 0.000044 0.004220 0.001533
-0.000000 0.000021 0.001374 0.009105
0.000000 0.000014 0.000890 0.000217
-0.000000 0.000118 0.032155 0.051885
-0.000000 0.000360 0.728365 0.175400
-0.000000 0.000000 0.000088 0.000007
-0.000000 0.002459 0.000080 0.000000
-0.000000 0.940755 0.028938 0.000001
-0.000000 0.020419 0.002756 0.000001
-0.000000 0.002108 0.002120 0.000000
0.000000 0.000245 0.000118 0.000000
0.000000 0.819529 0.002523 0.000000
-0.000000 0.115318 0.000335 0.000000
0.000000 0.029913 0.000381 0.000000
0.000000 0.019683 0.001868 0.000000
0.000000 0.009996 0.000454 0.000000
-0.000000 0.000000 0.000026 0.002362
-0.000000 0.000000 0.000751 0.002554
0.000000 0.000002 0.015681 0.352748
-0.000000 0.000003 0.138760 0.465827
-0.000000 0.000000 0.010228 0.011058
0.000000 0.000000 0.000000 0.000000
-0.000000 0.021097 0.036703 0.018692
0.000000 0.025583 0.195268 0.657581
-0.000000 0.000141 0.008002 0.004021
-0.000000 0.001008 0.027459 0.004445
-0.000000 0.000003 0.007753 0.918029
0.000000 0.000000 0.001028 0.004486
0.000000 0.000000 0.001170 0.033757
-0.000000 0.000000 0.005739 0.024704
-0.000000 0.000000 0.001396 0.001935
-0.000000 0.000000 0.000000 -0.000000
-0.000000 0.003959 0.125183 0.000001
-0.000000 0.004153 0.576115 0.000016
0.000000 0.000034 0.034676 0.000000
0.000000 0.000516 0.255347 0.000000
-0.000000 0.000224 0.001675 0.030879
0.000000 0.014037 0.099114 0.067306
0.000000 0.002180 0.067517 0.303168
0.000000 0.001069 0.246829 0.165404
0.000000 0.000004 0.000489 0.000106
-0.000000 0.000344 0.006984 0.009999
0.000000 0.000489 0.009377 0.000495
0.000000 0.001907 0.160378 0.055929
-0.000000 0.001039 0.650866 0.033874
0.000000 0.000223 0.066972 0.001123
0.000000 0.000014 0.000002 0.000000
0.000000 0.027592 0.003335 0.000002
0.000000 0.071938 0.038149 0.000165
-0.000000 0.004080 0.016123 0.000010
-0.000000 0.289862 0.548613 0.000114
-0.000000 0.001919 0.002145 0.000037
0.000000 0.001564 0.001648 0.000001
0.000000 0.039272 0.181561 0.000768
0.000000 0.018471 0.636387 0.000402
0.000000 0.006617 0.109185 0.000022
-0.000000 0.000000 0.000003 0.007196
0.000000 0.000000 0.000044 0.004647
0.000000 0.000000 0.000491 0.340775
0.000000 0.000000 0.006185 0.640145
0.000000 0.000000 0.000015 0.000500
0.000000 0.000000 0.000006 0.000294
-0.000000 0.000073 0.018995 0.031890
0.000000 0.000020 0.022662 0.251565
-0.000000 0.000030 0.253795 0.420457
-0.000000 0.000000 0.000139 0.000074
0.000000 0.001324 0.005155 0.094015
-0.000000 0.007048 0.025877 0.017386
-0.000000 0.001560 0.025129 0.111641
0.000000 0.003019 0.362440 0.240302
0.000000 0.001485 0.085385 0.018233
-0.000000 0.000006 0.006247 0.970725
0.000000 0.000000 0.000046 0.000264
-0.000000 0.000000 0.000341 0.012896
-0.000000 0.000000 0.001376 0.007774
0.000000 0.000000 0.000115 0.000210
-0.000000 0.000000 0.000000 0.001715
0.000000 0.000000 0.000002 0.007037
0.000000 0.000000 0.000019 0.490559
-0.000000 0.000000 0.000052 0.203727
-0.000000 0.000000 0.000236 0.296653
-0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000025 0.076228 0.000054
-0.000000 0.000002 0.027004 0.000127
0.000000 0.000003 0.281712 0.000198
0.000000 0.000013 0.614496 0.000139
-0.000000 0.000218 0.033090 0.292998
-0.000000 0.000036 0.005119 0.001670
0.000000 0.000078 0.048728 0.105097
-0.000000 0.000075 0.351687 0.113201
0.000000 0.000019 0.043476 0.004507
0.000000 0.000186 0.000001 0.000000
0.000000 0.581064 0.001480 0.000000
0.000000 0.158002 0.001765 0.000000
-0.000000 0.237448 0.019772 0.000000
-0.000000 0.000271 0.000011 0.000000
-0.000000 0.002542 0.000004 0.000000
0.000000 0.972234 0.001439 0.000000
-0.000000 0.021103 0.000137 0.000000
-0.000000 0.002178 0.000105 0.000000
-0.000000 0.000253 0.000006 0.000000
0.000000 0.004398 0.002073 0.011723
-0.000000 0.083656 0.037163 0.007743
0.000000 0.019391 0.037794 0.052066
0.000000 0.039958 0.580378 0.119321
0.000000 0.000515 0.003583 0.000237
0.000000 0.000977 0.000000 0.000000
-0.000000 0.835339 0.000046 -0.000000
-0.000000 0.110927 0.000027 0.000000
0.000000 0.006058 0.000011 0.000000
-0.000000 0.046574 0.000040 -0.000000
-0.000000 0.000000 0.000003 0.000001
-0.000000 0.000003 0.005468 0.000045
-0.000000 0.000007 0.062545 0.003426
-0.000000 0.000000 0.026435 0.000216
0.000000 0.000027 0.899457 0.002368
-0.000000 0.000000 0.010612 0.000622
0.000000 0.000001 0.173210 0.000374
-0.000000 0.000000 0.046897 0.000670
-0.000000 0.000000 0.520580 0.001109
-0.000000 0.000000 0.245757 0.000169
0.000000 0.000000 0.001429 0.007636
-0.000000 0.000000 0.000824 0.000162
0.000000 0.000000 0.035017 0.045594
-0.000000 0.000000 0.753432 0.146405
-0.000000 0.000000 0.008942 0.000560
0.000000 0.000000 0.000411 0.162972
-0.000000 0.000000 0.002736 0.040010
0.000000 0.000000 0.007220 0.698069
-0.000000 0.000000 0.004806 0.069349
-0.000000 0.000000 0.002555 0.011872
0.000000 0.000000 0.000005 0.000617
0.000000 0.000295 0.007243 0.030571
0.000000 0.000302 0.032535 0.907999
0.000000 0.000005 0.003870 0.016119
-0.000000 0.000000 0.000187 0.000250
0.000000 0.000003 0.000281 0.009844
-0.000000 0.000230 0.018037 0.023317
-0.000000 0.000120 0.041364 0.353577
-0.000000 0.000094 0.241544 0.308130
0.000000 0.000002 0.002449 0.001006
-0.000000 0.001563 0.090266 0.859508
0.000000 0.000001 0.000041 0.000014
0.000000 0.000037 0.008958 0.020777
-0.000000 0.000006 0.010857 0.003758
-0.000000 0.000004 0.003786 0.000422
-0.000000 0.000032 0.000000 0.000000
-0.000000 0.063442 0.000524 0.000000
-0.000000 0.165406 0.005995 0.000000
0.000000 0.009381 0.002534 0.000000
-0.000000 0.666476 0.086210 0.000000
-0.000000 0.000000 0.000015 0.000122
-0.000000 0.000813 0.045442 0.013199
0.000000 0.000221 0.054212 0.104121
0.000000 0.000332 0.607138 0.174023
-0.000000 0.000000 0.000332 0.000031
-0.000000 0.000007 0.012177 0.963174
-0.000000 0.000000 0.000090 0.000262
-0.000000 0.000000 0.000664 0.012796
0.000000 0.000000 0.002683 0.007714
-0.000000 0.000000 0.000225 0.000208
-0.000000 0.000048 0.000044 0.000350
0.000000 0.014553 0.012780 0.003714
0.000000 0.007230 0.027855 0.053521
-0.000000 0.022970 0.659524 0.189120
0.000000 0.000518 0.007118 0.000657
-0.000000 0.000000 0.000000 0.024353
-0.000000 0.000000 0.000000 0.013234
0.000000 0.000000 0.000001 0.902605
-0.000000 0.000000 0.000000 0.059807
0.000000 -0.000000 0.000000 0.000000
0.000000 0.003424 0.002934 0.000209
0.000000 0.214950 0.173598 0.000456
0.000000 0.033374 0.118256 0.002055
0.000000 0.016372 0.432322 0.001121
0.000000 0.000068 0.000857 0.000001
-0.000000 0.003588 0.003459 0.000220
0.000000 0.014997 0.013631 0.000032
-0.000000 0.014272 0.056915 0.000881
-0.000000 0.028894 0.858678 0.001983
-0.000000 0.000161 0.002288 0.000002
-0.000000 0.031844 0.000001 0.000000
-0.000000 0.140679 0.000005 0.000000
0.000000 0.214169 0.000031 0.000000
0.000000 0.602515 0.000639 0.000000
-0.000000 0.010112 0.000005 0.000000
-0.000000 0.000003 0.000285 0.022714
-0.000000 0.000043 0.004208 0.012343
-0.000000 0.000101 0.043403 0.841844
0.000000 0.000006 0.019271 0.055781
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.000004 0.000033 0.000610
-0.000000 0.000491 0.003676 0.002504
-0.000000 0.001179 0.038758 0.174588
0.000000 0.000440 0.107855 0.072506
0.000000 0.004156 0.487620 0.105578
0.000000 0.265553 0.154112 0.516667
-0.000000 0.000129 0.000071 0.000009
0.000000 0.006372 0.015294 0.012489
-0.000000 0.001036 0.018537 0.002259
0.000000 0.000755 0.006464 0.000254
-0.000000 0.000007 0.000396 0.007942
0.000000 0.000706 0.035700 0.026382
0.000000 0.000182 0.040267 0.196763
-0.000000 0.000239 0.394253 0.287503
0.000000 0.000010 0.007815 0.001835
0.000000 0.010599 0.006709 0.001701
-0.000000 0.015095 0.009007 0.000084
0.000000 0.058845 0.154050 0.009513
0.000000 0.032046 0.625184 0.005762
-0.000000 0.006885 0.064330 0.000191
-0.000000 0.000000 0.000007 0.066788
-0.000000 0.000000 0.000004 0.001254
-0.000000 0.000000 0.000116 0.255383
0.000000 0.000000 0.002031 0.667317
-0.000000 0.000000 0.000066 0.007033
0.000000 0.000000 0.000002 0.000379
-0.000000 0.000045 0.006019 0.041036
0.000000 0.000012 0.007181 0.323712
-0.000000 0.000019 0.080417 0.541040
0.000000 0.000000 0.000044 0.000095
0.000000 0.061137 0.041910 0.818636
-0.000000 0.000080 0.000051 0.000037
0.000000 0.001991 0.005645 0.026859
0.000000 0.001166 0.024643 0.017498
0.000000 0.000026 0.000260 0.000060
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.289682 0.044560 0.000414
-0.000000 0.303867 0.205076 0.012593
-0.000000 0.002454 0.012343 0.000113
-0.000000 0.037736 0.090894 0.000268
0.000000 0.000005 0.000028 0.000487
-0.000000 0.007472 0.038055 0.024136
0.000000 0.007650 0.170934 0.716862
0.000000 0.000122 0.020333 0.012726
-0.000000 0.000012 0.000981 0.000198
-0.000000 0.000643 0.000704 0.000026
0.000000 0.371310 0.383700 0.000532
-0.000000 0.012059 0.054673 0.000501
-0.000000 0.005046 0.170495 0.000233
0.000000 0.000005 0.000073 0.000000
0.000000 0.000000 0.000000 0.000000
-0.000000 0.094013 0.048698 0.011794
-0.000000 0.114003 0.259084 0.414899
0.000000 0.000627 0.010617 0.002537
-0.000000 0.004492 0.036433 0.002804
-0.000000 0.000000 0.000000 -0.000000
0.000000 0.366996 0.023044 0.000002
-0.000000 0.445032 0.122599 0.000081
-0.000000 0.002447 0.005024 0.000000
-0.000000 0.017534 0.017240 0.000001
-0.000000 0.006169 0.008364 0.000180
-0.000000 0.150066 0.191791 0.000152
0.000000 0.024468 0.137200 0.000719
-0.000000 0.010991 0.459267 0.000359
-0.000000 0.000489 0.009782 0.000002
0.000000 0.000463 0.020308 0.952363
0.000000 0.000004 0.000150 0.000259
0.000000 0.000006 0.001108 0.012652
-0.000000 0.000003 0.004474 0.007627
0.000000 0.000001 0.000375 0.000206
-0.000000 0.000000 0.000024 0.013784
0.000000 0.000000 0.001518 0.032651
0.000000 0.000000 0.003482 0.495118
-0.000000 0.000000 0.020331 0.431477
-0.000000 0.000000 0.000206 0.001409
-0.000000 0.000197 0.000384 0.005003
-0.000000 0.063833 0.117430 0.056331
-0.000000 0.012253 0.098891 0.313675
-0.000000 0.003646 0.219299 0.103810
0.000000 0.000153 0.004420 0.000674
0.000000 0.001207 0.001453 0.030428
-0.000000 0.022957 0.026055 0.020096
0.000000 0.005321 0.026498 0.135141
-0.000000 0.010965 0.406904 0.309706
-0.000000 0.000141 0.002512 0.000616
0.000000 0.002521 0.000023 0.000000
0.000000 0.964387 0.008294 0.000000
-0.000000 0.020932 0.000790 0.000000
0.000000 0.002161 0.000608 0.000000
-0.000000 0.000251 0.000034 0.000000
0.000000 0.037891 0.000301 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.377534 0.012399 0.000000
0.000000 0.452321 0.110704 0.000000
0.000000 0.007922 0.000929 0.000000
-0.000000 0.230298 0.065817 0.662879
-0.000000 0.001804 0.000486 0.000180
0.000000 0.003037 0.003590 0.008806
0.000000 0.001646 0.014500 0.005309
0.000000 0.000288 0.001217 0.000143
-0.000000 0.000001 0.000212 0.029750
0.000000 0.000003 0.000884 0.004564
0.000000 0.000004 0.005906 0.201566
-0.000000 0.000012 0.123815 0.630655
0.000000 0.000000 0.000995 0.001633
0.000000 0.364557 0.106062 0.302505
0.000000 0.051298 0.014069 0.001478
0.000000 0.013307 0.016011 0.011123
-0.000000 0.008756 0.078513 0.008140
-0.000000 0.004447 0.019096 0.000638
-0.000000 0.000182 0.000001 0.000000
0.000000 0.568012 0.002890 0.000000
-0.000000 0.154453 0.003448 0.000000
-0.000000 0.232115 0.038614 0.000000
-0.000000 0.000265 0.000021 0.000000
-0.000000 0.000333 0.000004 0.000000
0.000000 0.475302 0.004824 0.000000
0.000000 0.486618 0.021667 0.000001
-0.000000 0.007767 0.002577 0.000000
-0.000000 0.000782 0.000124 0.000000
0.000000 0.001364 0.001535 0.000138
0.000000 0.006028 0.006394 0.000021
0.000000 0.009177 0.042705 0.000936
-0.000000 0.025817 0.895316 0.002930
0.000000 0.000433 0.007196 0.000008
0.000000 0.012335 0.000137 0.000000
-0.000000 0.774262 0.008100 0.000000
-0.000000 0.120217 0.005518 0.000000
0.000000 0.058974 0.020173 0.000000
-0.000000 0.000244 0.000040 0.000000
-0.000000 0.000331 0.006698 0.919827
0.000000 0.000047 0.000889 0.004495
0.000000 0.000012 0.001011 0.033823
-0.000000 0.000008 0.004958 0.024752
0.000000 0.000004 0.001206 0.001939
-0.000000 0.000001 0.000254 0.095389
0.000000 0.000001 0.000341 0.004718
0.000000 0.000005 0.005826 0.533537
0.000000 0.000003 0.023644 0.323139
0.000000 0.000001 0.002433 0.010709
-0.000000 0.034162 0.041768 0.001251
0.000000 0.082288 0.094841 0.000105
-0.000000 0.025433 0.128607 0.000938
0.000000 0.013753 0.518263 0.000564
0.000000 0.003045 0.054962 0.000019
-0.000000 0.005559 0.001496 0.001282
0.000000 0.003818 0.000968 0.000031
0.000000 0.031448 0.034995 0.007304
-0.000000 0.095590 0.792698 0.024690
-0.000000 0.000024 0.000095 0.000001
-0.000000 0.000001 0.000788 0.977679
0.000000 0.000000 0.000006 0.000266
-0.000000 0.000000 0.000043 0.012988
-0.000000 0.000000 0.000174 0.007830
-0.000000 0.000000 0.000015 0.000212
0.000000 0.000000 0.000144 0.043541
-0.000000 0.000011 0.006490 0.072299
0.000000 0.000004 0.010388 0.765231
0.000000 0.000000 0.008494 0.093380
0.000000 0.000000 0.000004 0.000014
-0.000000 0.000000 0.000000 0.000411
0.000000 0.000000 0.001013 0.044566
0.000000 0.000000 0.001209 0.351562
0.000000 0.000000 0.013539 0.587588
-0.000000 0.000000 0.000007 0.000103
-0.000000 0.000000 -0.000000 0.000000
-0.000000 0.000000 0.000212 0.027256
0.000000 0.000000 0.001128 0.958854
0.000000 0.000000 0.000046 0.005864
-0.000000 0.000000 0.000159 0.006481
0.000000 0.000000 0.000000 0.000000
0.000000 0.113849 0.048139 0.011428
0.000000 0.119424 0.221543 0.347762
-0.000000 0.000965 0.013335 0.003124
0.000000 0.014831 0.098193 0.007409
0.000000 0.000248 0.000108 0.000590
-0.000000 0.007731 0.003160 0.000638
0.000000 0.036803 0.066002 0.088104
-0.000000 0.043700 0.584036 0.116347
0.000000 0.006725 0.043048 0.002762
-0.000000 0.000160 0.000125 0.002485
-0.000000 0.034066 0.025232 0.018417
-0.000000 0.045991 0.149454 0.721309
0.000000 0.000053 0.001275 0.000918
0.000000 0.000034 0.000392 0.000091
0.000000 0.001452 0.003571 0.000011
0.000000 0.091140 0.211303 0.000025
0.000000 0.014151 0.143941 0.000111
-0.000000 0.006942 0.526220 0.000061
-0.000000 0.000029 0.001043 0.000000
-0.000000 0.000863 0.000054 0.000000
0.000000 0.737710 0.043412 0.000005
0.000000 0.097963 0.025292 0.000021
0.000000 0.005350 0.010294 0.000001
0.000000 0.041131 0.037901 0.000002
-0.000000 0.000000 0.000009 0.566135
0.000000 0.000000 0.000001 0.003227
-0.000000 0.000000 0.000013 0.203070
-0.000000 0.000000 0.000096 0.218729
-0.000000 0.000000 0.000012 0.008709
0.000000 0.009497 0.002490 0.007302
-0.000000 0.005137 0.001270 0.000137
0.000000 0.036047 0.039094 0.027921
-0.000000 0.084693 0.684499 0.072958
-0.000000 0.005787 0.022399 0.000769
-0.000000 0.006208 0.002477 0.000077
-0.000000 0.118072 0.044415 0.000051
-0.000000 0.027369 0.045169 0.000343
0.000000 0.056397 0.693625 0.000786
0.000000 0.000727 0.004282 0.000002
0.000000 0.001834 0.011761 0.016482
-0.000000 0.002853 0.017251 0.000891
0.000000 0.003615 0.095887 0.032733
-0.000000 0.002144 0.423796 0.021590
0.000000 0.003797 0.359469 0.005898
0.000000 0.000001 0.000037 0.000471
-0.000000 0.000060 0.004174 0.001934
-0.000000 0.000145 0.044012 0.134855
0.000000 0.000054 0.122474 0.056005
0.000000 0.000512 0.553715 0.081550
-0.000000 0.000000 0.000012 0.001324
0.000000 0.000008 0.001315 0.005431
0.000000 0.000019 0.013868 0.378650
0.000000 0.000007 0.038592 0.157252
-0.000000 0.000066 0.174478 0.228979
0.000000 0.001345 0.002117 0.020125
0.000000 0.084422 0.125251 0.043865
0.000000 0.013108 0.085322 0.197583
0.000000 0.006430 0.311920 0.107799
-0.000000 0.000027 0.000618 0.000069
-0.000000 0.000915 0.003693 0.050904
0.000000 0.001303 0.004959 0.002518
0.000000 0.005078 0.084807 0.284721
0.000000 0.002765 0.344172 0.172443
-0.000000 0.000594 0.035414 0.005715
-0.000000 0.000079 0.002741 0.184943
0.000000 0.000009 0.000282 0.000701
0.000000 0.000136 0.019583 0.321879
-0.000000 0.000127 0.135964 0.333510
-0.000000 0.000000 0.000026 0.000021
0.000000 0.000000 0.000000 0.000000
-0.000000 0.039658 0.056166 0.000192
0.000000 0.033247 0.206588 0.004680
-0.000000 0.013828 0.640305 0.002165
0.000000 0.000137 0.003030 0.000003
0.000000 0.000105 0.000614 0.000278
0.000000 0.022376 0.123534 0.002063
-0.000000 0.030209 0.731708 0.080786
-0.000000 0.000035 0.006240 0.000103
-0.000000 0.000022 0.001917 0.000010
-0.000000 0.000000 0.000015 0.566081
-0.000000 0.000000 0.000002 0.003226
0.000000 0.000000 0.000023 0.203051
0.000000 0.000000 0.000165 0.218708
0.000000 0.000000 0.000020 0.008708
-0.000000 0.000143 0.000130 0.000017
-0.000000 0.191751 0.165216 0.000795
-0.000000 0.093501 0.353454 0.011246
0.000000 0.001445 0.040701 0.000193
0.000000 0.009744 0.131461 0.000201
0.000000 0.000068 0.000058 0.000006
0.000000 0.020837 0.016816 0.000065
-0.000000 0.010352 0.036654 0.000942
0.000000 0.032890 0.867861 0.003329
-0.000000 0.000741 0.009367 0.000012
-0.000000 0.000093 0.000089 0.000005
0.000000 0.133038 0.119028 0.000251
-0.000000 0.136205 0.534652 0.007446
0.000000 0.002174 0.063598 0.000132
0.000000 0.000219 0.003068 0.000002
0.000000 0.000446 0.000040 0.000000
0.000000 0.505350 0.042203 0.000006
0.000000 0.096316 0.035290 0.000032
-0.000000 0.085447 0.233313 0.000031
-0.000000 0.000662 0.000865 0.000000
0.000000 0.002073 0.000790 0.002422
-0.000000 0.002235 0.000803 0.000091
-0.000000 0.035054 0.055236 0.041258
-0.000000 0.058797 0.690448 0.076965
-0.000000 0.004956 0.027872 0.001001
-0.000000 0.013531 0.057867 0.840015
-0.000000 0.000018 0.000071 0.000038
0.000000 0.000441 0.007795 0.027561
-0.000000 0.000258 0.034025 0.017955
-0.000000 0.000006 0.000360 0.000061
0.000000 0.014418 0.007145 0.000772
0.000000 0.249642 0.116621 0.000464
-0.000000 0.015406 0.031575 0.000831
-0.000000 0.022948 0.350503 0.001377
-0.000000 0.022620 0.165467 0.000209
0.000000 0.000019 0.019201 0.954220
0.000000 0.000000 0.000142 0.000260
-0.000000 0.000000 0.001047 0.012677
-0.000000 0.000000 0.004230 0.007642
0.000000 0.000000 0.000355 0.000207
0.000000 0.247216 0.110078 0.589490
-0.000000 0.001937 0.000813 0.000160
-0.000000 0.003260 0.006004 0.007831
0.000000 0.001767 0.024251 0.004721
-0.000000 0.000310 0.002035 0.000128
-0.000000 0.000003 0.000003 0.000000
-0.000000 0.005769 0.005041 0.000010
-0.000000 0.015040 0.057668 0.000748
-0.000000 0.000853 0.024373 0.000047
-0.000000 0.060603 0.829325 0.000517
-0.000000 0.000037 0.000034 0.000597
0.000000 0.011352 0.009797 0.006341
-0.000000 0.005640 0.021354 0.091395
0.000000 0.017919 0.505601 0.322949
-0.000000 0.000404 0.005457 0.001123
0.000000 0.014600 0.052219 0.897499
0.000000 0.000114 0.000386 0.000244
-0.000000 0.000193 0.002848 0.011923
-0.000000 0.000104 0.011504 0.007188
0.000000 0.000018 0.000965 0.000194
-0.000000 0.000000 0.000000 0.003343
-0.000000 0.000000 0.000008 0.024778
-0.000000 0.000000 0.000050 0.970462
0.000000 0.000000 0.000000 0.001235
-0.000000 0.000000 0.000000 0.000122
0.000000 0.000000 0.000000 0.038109
-0.000000 0.000000 0.000000 0.000810
-0.000000 0.000000 0.000005 0.227537
0.000000 0.000000 0.000112 0.730632
-0.000000 0.000000 0.000001 0.002793
-0.000000 0.001965 0.003707 0.000435
0.000000 0.030754 0.054678 0.000236
0.000000 0.072305 0.564002 0.016126
0.000000 0.004308 0.250415 0.001069
0.000000 0.000000 0.000000 -0.000000
0.000000 0.005100 0.002267 0.000093
0.000000 0.034436 0.014433 0.000022
0.000000 0.110433 0.203075 0.002024
-0.000000 0.025597 0.350770 0.000522
-0.000000 0.033204 0.217921 0.000104
-0.000000 0.001861 0.000635 0.000000
0.000000 0.711900 0.228874 0.000003
0.000000 0.015452 0.021795 0.000002
0.000000 0.001595 0.016765 0.000000
0.000000 0.000185 0.000932 0.000000
0.000000 0.000000 0.003672 0.967264
-0.000000 0.000000 0.000002 0.000016
0.000000 0.000000 0.000364 0.023382
0.000000 0.000000 0.000442 0.004229
0.000000 0.000000 0.000154 0.000475
0.000000 0.004114 0.001906 0.000065
-0.000000 0.223345 0.097557 0.000123
0.000000 0.074303 0.142395 0.001190
-0.000000 0.018089 0.258333 0.000322
0.000000 0.022730 0.155464 0.000062
0.000000 0.000000 0.000001 0.000091
-0.000000 0.000000 0.000935 0.006209
-0.000000 0.000001 0.010691 0.469589
0.000000 0.000000 0.004519 0.029619
0.000000 0.000002 0.153747 0.324597
0.000000 0.000000 0.000000 0.000412
0.000000 0.000000 0.000964 0.044601
0.000000 0.000000 0.001150 0.351836
0.000000 0.000000 0.012881 0.588045
-0.000000 0.000000 0.000007 0.000103
0.000000 0.021491 0.039710 0.004740
-0.000000 0.012271 0.021375 0.000094
-0.000000 0.057180 0.436968 0.012704
-0.000000 0.005346 0.304462 0.001321
0.000000 0.002908 0.079320 0.000111
0.000000 0.004013 0.002690 0.000438
0.000000 0.076320 0.048235 0.000289
-0.000000 0.017691 0.049054 0.001944
-0.000000 0.036454 0.753288 0.004455
0.000000 0.000470 0.004650 0.000009
-0.000000 0.000000 0.000000 0.034261
-0.000000 0.000000 0.000001 0.005256
-0.000000 0.000000 0.000008 0.232133
0.000000 0.000000 0.000165 0.726294
-0.000000 0.000000 0.000001 0.001880
-0.000000 0.871942 0.047039 0.000133
-0.000000 0.001135 0.000058 0.000000
0.000000 0.028398 0.006336 0.000004
0.000000 0.016634 0.027659 0.000003
-0.000000 0.000367 0.000292 0.000000
-0.000000 0.003197 0.001760 0.006543
-0.000000 0.223949 0.116249 0.015919
-0.000000 0.034610 0.078821 0.071371
-0.000000 0.021435 0.363787 0.049159
0.000000 0.001392 0.011316 0.000492
0.000000 0.000000 0.000009 0.001200
0.000000 0.000121 0.002723 0.012744
0.000000 0.000060 0.005935 0.183678
-0.000000 0.000190 0.140525 0.649037
0.000000 0.000004 0.001517 0.002256
-0.000000 0.161390 0.037594 0.077520
-0.000000 0.026488 0.005816 0.000442
-0.000000 0.057464 0.055361 0.027806
-0.000000 0.055653 0.399564 0.029950
-0.000000 0.014365 0.049394 0.001192
-0.000000 0.000032 0.000060 0.000008
-0.000000 0.009669 0.017423 0.000083
0.000000 0.004804 0.037977 0.001198
-0.000000 0.015262 0.899186 0.004235
-0.000000 0.000344 0.009705 0.000015
0.000000 0.002324 0.002880 0.000205
-0.000000 0.044195 0.051642 0.000136
-0.000000 0.010244 0.052519 0.000912
0.000000 0.021110 0.806489 0.002090
0.000000 0.000272 0.004978 0.000004
-0.000000 0.000000 0.000000 0.015256
-0.000000 0.000000 0.000020 0.050679
0.000000 0.000000 0.000023 0.377978
0.000000 0.000000 0.000225 0.552289
0.000000 0.000000 0.000004 0.003526
-0.000000 0.004103 0.001259 0.000020
-0.000000 0.333142 0.096360 0.000055
